"user/blocking","user/created_at","user/default_profile","user/default_profile_image","user/description","user/entities/url/urls/0/display_url","user/entities/url/urls/0/expanded_url","user/entities/url/urls/0/indices/0","user/entities/url/urls/0/indices/1","user/entities/url/urls/0/url","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/has_custom_timelines","user/id","user/id_str","user/is_blue_verified","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/notifications","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/show_all_inline_media","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/verified_type","user/withheld_scope","location","full_text"
"false","Tue Jul 12 09:42:26 +0000 2011","false","false","President of The Republic of Kenya.","president.go.ke","http://www.president.go.ke","0","23","https://t.co/X1EgXc8I5w","0","144","false","false","6836355","false","271","false","0","333935142","true","false","1369","Kenya","13300","William Samoei Ruto, PhD","6836355","false","https://pbs.twimg.com/profile_banners/333935142/1663067807","https://pbs.twimg.com/profile_images/1569623053696483329/XYdHAoqK_normal.jpg","false","WilliamsRuto","false","18652","","none","https://t.co/X1EgXc8I5w","0","false","Government","","","The East African Community is pursuing initiatives to enhance people-to-people interaction of citizens from member States, including sport, music and dance, and cultural activities. 

These events and many others are the catalysts for a more inclusive and competitive regional… https://t.co/fS2iaQIzrd"
"false","Tue Jul 12 09:42:26 +0000 2011","false","false","President of The Republic of Kenya.","president.go.ke","http://www.president.go.ke","0","23","https://t.co/X1EgXc8I5w","0","144","false","false","6836355","false","271","false","0","333935142","true","false","1369","Kenya","13300","William Samoei Ruto, PhD","6836355","false","https://pbs.twimg.com/profile_banners/333935142/1663067807","https://pbs.twimg.com/profile_images/1569623053696483329/XYdHAoqK_normal.jpg","false","WilliamsRuto","false","18652","","none","https://t.co/X1EgXc8I5w","0","false","Government","","","EAC Inter - Parliamentary Games, Mombasa County. https://t.co/IIvMT4wu30"
"false","Tue Jul 12 09:42:26 +0000 2011","false","false","President of The Republic of Kenya.","president.go.ke","http://www.president.go.ke","0","23","https://t.co/X1EgXc8I5w","0","144","false","false","6836355","false","271","false","0","333935142","true","false","1369","Kenya","13300","William Samoei Ruto, PhD","6836355","false","https://pbs.twimg.com/profile_banners/333935142/1663067807","https://pbs.twimg.com/profile_images/1569623053696483329/XYdHAoqK_normal.jpg","false","WilliamsRuto","false","18652","","none","https://t.co/X1EgXc8I5w","0","false","Government","","","Our condolences to Hon. Naomi Waqo for the loss of her dear sister Sarah Darmi Halkano.

She was kind, focussed and hardworking businesswoman. 

We honour the life that Sarah led and the many memories that she leaves with us. 

May God grant comfort to her husband Martin,… https://t.co/xCdjji62Jq"
"false","Tue Jul 12 09:42:26 +0000 2011","false","false","President of The Republic of Kenya.","president.go.ke","http://www.president.go.ke","0","23","https://t.co/X1EgXc8I5w","0","144","false","false","6836355","false","271","false","0","333935142","true","false","1369","Kenya","13300","William Samoei Ruto, PhD","6836355","false","https://pbs.twimg.com/profile_banners/333935142/1663067807","https://pbs.twimg.com/profile_images/1569623053696483329/XYdHAoqK_normal.jpg","false","WilliamsRuto","false","18652","","none","https://t.co/X1EgXc8I5w","0","false","Government","","","EAC Inter - Parliamentary Games, Mombasa County. https://t.co/lMBaIz79iN"
"false","Tue Jul 12 09:42:26 +0000 2011","false","false","President of The Republic of Kenya.","president.go.ke","http://www.president.go.ke","0","23","https://t.co/X1EgXc8I5w","0","144","false","false","6836355","false","271","false","0","333935142","true","false","1369","Kenya","13300","William Samoei Ruto, PhD","6836355","false","https://pbs.twimg.com/profile_banners/333935142/1663067807","https://pbs.twimg.com/profile_images/1569623053696483329/XYdHAoqK_normal.jpg","false","WilliamsRuto","false","18652","","none","https://t.co/X1EgXc8I5w","0","false","Government","","","There lies immense value in digital transformation. The digitisation of Government services, for instance, has streamlined public service delivery, checked corruption and furthered transparency.

We will keep tapping into sustainable, ground-breaking and human-centred technology… https://t.co/2S8OuC1CX5"
"false","Tue Jul 12 09:42:26 +0000 2011","false","false","President of The Republic of Kenya.","president.go.ke","http://www.president.go.ke","0","23","https://t.co/X1EgXc8I5w","0","144","false","false","6836355","false","271","false","0","333935142","true","false","1369","Kenya","13300","William Samoei Ruto, PhD","6836355","false","https://pbs.twimg.com/profile_banners/333935142/1663067807","https://pbs.twimg.com/profile_images/1569623053696483329/XYdHAoqK_normal.jpg","false","WilliamsRuto","false","18652","","none","https://t.co/X1EgXc8I5w","0","false","Government","","","Launch of the Pan-African Greentech Hub – Timbuktoo, Konza Technopolis, Machakos. https://t.co/QM6otmzH4D"
"false","Tue Jul 12 09:42:26 +0000 2011","false","false","President of The Republic of Kenya.","president.go.ke","http://www.president.go.ke","0","23","https://t.co/X1EgXc8I5w","0","144","false","false","6836355","false","271","false","0","333935142","true","false","1369","Kenya","13300","William Samoei Ruto, PhD","6836355","false","https://pbs.twimg.com/profile_banners/333935142/1663067807","https://pbs.twimg.com/profile_images/1569623053696483329/XYdHAoqK_normal.jpg","false","WilliamsRuto","false","18652","","none","https://t.co/X1EgXc8I5w","0","false","Government","","","Launch of the Pan-African Greentech Hub – Timbuktoo, Konza Technopolis, Machakos. https://t.co/wJfwJgsrcf"
"false","Tue Jul 12 09:42:26 +0000 2011","false","false","President of The Republic of Kenya.","president.go.ke","http://www.president.go.ke","0","23","https://t.co/X1EgXc8I5w","0","144","false","false","6836355","false","271","false","0","333935142","true","false","1369","Kenya","13300","William Samoei Ruto, PhD","6836355","false","https://pbs.twimg.com/profile_banners/333935142/1663067807","https://pbs.twimg.com/profile_images/1569623053696483329/XYdHAoqK_normal.jpg","false","WilliamsRuto","false","18652","","none","https://t.co/X1EgXc8I5w","0","false","Government","","","Universities play a central role in shaping visionaries and servant leaders.  

The Government will continue supporting higher education to thrive and be accessible to all for our country’s prosperity.  

At the Scott Christian University in Machakos County for the graduation… https://t.co/AZUGSLtlO6"
"false","Tue Jul 12 09:42:26 +0000 2011","false","false","President of The Republic of Kenya.","president.go.ke","http://www.president.go.ke","0","23","https://t.co/X1EgXc8I5w","0","144","false","false","6836355","false","271","false","0","333935142","true","false","1369","Kenya","13300","William Samoei Ruto, PhD","6836355","false","https://pbs.twimg.com/profile_banners/333935142/1663067807","https://pbs.twimg.com/profile_images/1569623053696483329/XYdHAoqK_normal.jpg","false","WilliamsRuto","false","18652","","none","https://t.co/X1EgXc8I5w","0","false","Government","","","Graduation ceremony of Scott Christian University, Machakos County. https://t.co/MzQH8yszSR"
"false","Tue Jul 12 09:42:26 +0000 2011","false","false","President of The Republic of Kenya.","president.go.ke","http://www.president.go.ke","0","23","https://t.co/X1EgXc8I5w","0","144","false","false","6836355","false","271","false","0","333935142","true","false","1369","Kenya","13300","William Samoei Ruto, PhD","6836355","false","https://pbs.twimg.com/profile_banners/333935142/1663067807","https://pbs.twimg.com/profile_images/1569623053696483329/XYdHAoqK_normal.jpg","false","WilliamsRuto","false","18652","","none","https://t.co/X1EgXc8I5w","0","false","Government","","","The Kilifi County International Investment Conference is evidence enough that counties are emerging as drivers of our socio-economic transformation.

To build on the momentum, we are setting up flagship Export Processing Zones in Busia, Eldoret, Murang’a and Kirinyaga, which are… https://t.co/sTGBE0bLXt"
"false","Tue Jul 12 09:42:26 +0000 2011","false","false","President of The Republic of Kenya.","president.go.ke","http://www.president.go.ke","0","23","https://t.co/X1EgXc8I5w","0","144","false","false","6836355","false","271","false","0","333935142","true","false","1369","Kenya","13300","William Samoei Ruto, PhD","6836355","false","https://pbs.twimg.com/profile_banners/333935142/1663067807","https://pbs.twimg.com/profile_images/1569623053696483329/XYdHAoqK_normal.jpg","false","WilliamsRuto","false","18652","","none","https://t.co/X1EgXc8I5w","0","false","Government","","","Kilifi International Investment Conference, Vipingo Ridge. https://t.co/5fNQJ9BAyO"
"false","Tue Jul 12 09:42:26 +0000 2011","false","false","President of The Republic of Kenya.","president.go.ke","http://www.president.go.ke","0","23","https://t.co/X1EgXc8I5w","0","144","false","false","6836355","false","271","false","0","333935142","true","false","1369","Kenya","13300","William Samoei Ruto, PhD","6836355","false","https://pbs.twimg.com/profile_banners/333935142/1663067807","https://pbs.twimg.com/profile_images/1569623053696483329/XYdHAoqK_normal.jpg","false","WilliamsRuto","false","18652","","none","https://t.co/X1EgXc8I5w","0","false","Government","","","Congratulations Your Excellency Netumbo Nandi-Ndaitwah on your election as the fifth President of the Republic of Namibia.

Your election as Namibia's first woman President - and the fourth ever elected woman President in Africa - is a powerful reminder to the people of our… https://t.co/Ir2YugzEMj"
"false","Tue Jul 12 09:42:26 +0000 2011","false","false","President of The Republic of Kenya.","president.go.ke","http://www.president.go.ke","0","23","https://t.co/X1EgXc8I5w","0","144","false","false","6836355","false","271","false","0","333935142","true","false","1369","Kenya","13300","William Samoei Ruto, PhD","6836355","false","https://pbs.twimg.com/profile_banners/333935142/1663067807","https://pbs.twimg.com/profile_images/1569623053696483329/XYdHAoqK_normal.jpg","false","WilliamsRuto","false","18652","","none","https://t.co/X1EgXc8I5w","0","false","Government","","","At State House, Nairobi, received credentials from newly-appointed diplomats to Kenya.

They are Moravia Peralta Hernandez (Venezuela), Alfred Musemuna (Zambia), Vsevolod Tkachenko (Russia), Hiroshi Matsuura (Japan), Sahak Sargsyan (Armenia) and Andris Razans (Latvia). https://t.co/QVib6y3BUP"
"false","Tue Jul 12 09:42:26 +0000 2011","false","false","President of The Republic of Kenya.","president.go.ke","http://www.president.go.ke","0","23","https://t.co/X1EgXc8I5w","0","144","false","false","6836355","false","271","false","0","333935142","true","false","1369","Kenya","13300","William Samoei Ruto, PhD","6836355","false","https://pbs.twimg.com/profile_banners/333935142/1663067807","https://pbs.twimg.com/profile_images/1569623053696483329/XYdHAoqK_normal.jpg","false","WilliamsRuto","false","18652","","none","https://t.co/X1EgXc8I5w","0","false","Government","","","Kenya will steadily engage with other countries — widening and consolidating its global diplomatic networks — geared towards our shared aspirations.

Our warm and solid ties with foreign partners will effectively promote economic growth, enhance peace and stability, and further… https://t.co/wSyusRisVG"
"false","Tue Jul 12 09:42:26 +0000 2011","false","false","President of The Republic of Kenya.","president.go.ke","http://www.president.go.ke","0","23","https://t.co/X1EgXc8I5w","0","144","false","false","6836355","false","271","false","0","333935142","true","false","1369","Kenya","13300","William Samoei Ruto, PhD","6836355","false","https://pbs.twimg.com/profile_banners/333935142/1663067807","https://pbs.twimg.com/profile_images/1569623053696483329/XYdHAoqK_normal.jpg","false","WilliamsRuto","false","18652","","none","https://t.co/X1EgXc8I5w","0","false","Government","","","Assented to the Division of Revenue (Amendment) Bill, 2024, the Rating Bill 2022, and the Water (Amendment) Bill, 2024, State House Nairobi.

The Division of Revenue (Amendment) Act, 2024,  provides KSh387 billion as equitable share of revenue to counties for the financial year… https://t.co/mMVHRbK2uu"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","#STATEMENT

The Jurisprudence of Punishment, whether enforced by the State, Parents or Institutions- Is never out of Hate

It's Meant as a Deterrent and Rehabilitation 

However, Punishment should be a consequence of an iniquity, a crime... In tandem with the deed

But when a… https://t.co/DEorjHJorS"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","Hello Kenyans,

The person who's been posting on my account has/had my unreserved permission and that of my Family

Your mistrust is justified, the skepticism is valid given we are dealing with a fiendish regime that knows no bounds

I however assure you, they got me but not my… https://t.co/Z7uPFwokpc"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","I'm back!

Tonight I just want to sleep. 

I THANK And Love you beyond words 

Kesho. Kesho...Kesho!!! https://t.co/5bNEMLDlTC"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","He's called a press briefing to THREATEN us?

He should just Die..."
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","Mercy Tarus was refunded FULL by Uasin Gishu county

Na interest juu 

She's the only one who was refunded, that's why haendi kortini as witness

Instead of fighting for other victims of Finland and job scams

She's fighting over slogan ya*Kenya is Home*

Simple minded tweeps"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","Kumbe Amerix got into their payroll kitambo 

Let him deny it nitoe evidence kwa kalatas 

Ati... ""Bath with cold water, Cabbage juice cures ulcers...Unfat""

Ni sawa, he has knowledge anyone with basic KMTC would have,

Lakini kupewa peanuts to support Ruto sio poa. Amechoma"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","Some of the Yes MPs have gone to sleep at Weston.

They're afraid of sleeping in their homes

Wamepewa hadi Jeshi kuwa guard

Waishi huko milele b'coz it's on Sight

Total War. Thursday we're on

Let him kill us!

#ReleaseOguda"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","Update: She's Been Found at the kenyan Tanzania border. Her family was called from a hospital.
She was taken there by an unidentified person who said they found her outside their Gate .
Don't know much at the moment, but the Father is on his way there. Will keep you updated.…"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","Safaricom ilipea DCI my exact location 

Nilitolewa bed Na panty 

@elonmusk , bring that Effing Star link

We are Tayad!!"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","You are Goated, My Lady 

Unbought. Unbossed!! 

God knew na hii Sirkal ya Kamagut hooligans,

We needed a resolute LSK chair with your mettle, ken and empathy 

Faith Odhiambo to the world 🌹

Here is your bouquet 💐 in the land of the living 💖 https://t.co/ntHXxMKVK1"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","Hi, this is Aoko's  aide. I'm tweeting using her account with the blessings of her dad.After her arrest, she opted to stay with family upcountry only going to Nairobi for meetings &amp; Court. Two weeks ago, upon  her return to Nairobi, she found  her main door clobbered at the…"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","I remarked and iterated that you'd have to wait until I'm in the bastion of my birth, 

Barricaded in the safety of my kin before I give you a ""habeas corpus"" photo...There you go! 

I had to deactivate briefly b'coz I got exasperated telling you it was me!

As much as I… https://t.co/xksC9DbyGQ"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","Mudavadi is to take over Interior 

Wetangula goes to Foreign Affairs 

Otiende Amollo becomes speaker of National Assembly

Mambo ndio hiyo wadau... Haloo"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","Can we please appreciate the boda rider who rescued Bruce

Abarikiwe

Imagine after raping him, wakamweka kwa Gunia to suffocate to Death 

Mtu wa bike saw something writhing kwa gunia, kumbe ni binadamu

Halafu huyo Gavana msenge ako ku release one stupid statement 

Shoga yeye"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","Son of Farouq killed himself 

Suicide! Mungu hakuli Sugoi 

Mnataka tea?"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","Kuna shamba Ole Morompi, Trans mara

WsR is building for Bibi mdogo a mansion kama ya Sugoi 

Chopper pad et al 

Drama there should be in Tyler Perry studios

Fundi wanakuja, Rael anapata intel 

Lands in chopper, everything is disbanded. Everyone goes home 

Nirudishe cell bas https://t.co/tLx0JLjulv"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","Those of us who are poverty stricken citizens...We will associate with our poor candidate 

We are behind ""This Man Omtatah"" https://t.co/Dtc7FABRtH"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","Raila is losing AUC 🤣

Mumeona news? Djibouti guy is winning! 

Aki I've never been this happy. Today I must grab gin hata quarter 

God of Shadrack and Abednego 

Raila will Never win anything as long as God is still God!

Damu za watu sio Maji. Asante Mungu 🫶🚶"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","Ruto has a baby girl called SORAYA 

Lives with the mother Karen. Four bedroom KCB corner 

7 years old"
"false","Thu Sep 19 18:12:03 +0000 2013","true","false","Writing is my raison d'etre

To Be Able To Think, You Must Risk Being Offensive,- Jordan. B. Peterson",,,,,,"0","51644","false","false","354525","false","1038","false","0","1883969677","true","false","96","Nairobi, Kenya. ","2232","Maverick Aoko","354525","false","https://pbs.twimg.com/profile_banners/1883969677/1601985906","https://pbs.twimg.com/profile_images/1798499466904834048/zSk8Q8so_normal.jpg","false","AokoOtieno_","false","15841","","none","","0","false",,"","","I told you Kasmuel was bought kitambo... Just go to my tweets, utaipata

Bring the tweet uweke hapa 

I always deliver my messages in a very timely manner. Niliwaambia

He's now a mole, vitu mnapanga Gen Z, anapeleka

Wale tumebaki uncompromised hii X, ni Wachache

Heartbreaking"
