Username,Tweet Text,Tweet Date,Likes,Retweets
amerix,"Here are 15 lessons I have learnt as a civil servant working for Government.

Thread ðŸ§µ",Thu Sep 15 17:46:10 +0000 2022,27941,10261
polo_kimanii,"This is year Has been good if you ask me,

Recently finished this project in Narok,10 acres fencing 

Budget around 1.2Million,huku wezi labda waingie na chopper because even

 Elephants fear this  electric Fence https://t.co/djQ2K5nXiI",Sat Dec 30 10:39:21 +0000 2023,7866,1167
elonmusk,"The Federal government computers &amp; software are in such bad shape that they often cannot verify that payments are not fraud, waste or abuse!

Thatâ€™s why the government canâ€™t pass basic audits. They often LITERALLY donâ€™t know where your tax dollars went. Itâ€™s insane.

My preferredâ€¦",Mon Dec 09 15:04:52 +0000 2024,54970,7755
